seating_id,parliament_id,person_id,attendance_id
4022,9,247,3
4022,9,248,3
4022,9,249,2
4022,9,257,2
4022,9,258,2
4022,9,261,2
4022,9,262,1
4022,9,263,1
4022,9,264,1
4022,9,265,1
4022,9,266,3
4022,9,267,3
4022,9,268,3
4022,9,269,1
4022,9,270,2
4022,9,283,2
4022,9,284,1
4022,9,285,2
4022,9,286,2
4022,9,287,2
4022,9,288,3
4022,9,289,1
4022,9,290,2
4022,9,291,1
4022,9,292,2
4022,9,303,3
4022,9,304,1
4022,9,305,1
4022,9,306,2
4022,9,307,2
4022,9,308,3
4022,9,309,3
4022,9,310,3
4022,9,314,3
4022,9,315,2
4022,9,316,3
4022,9,317,1
4022,9,318,2
4022,9,320,1
4022,9,321,3
4022,9,325,1
4022,9,327,2
4022,9,328,2
4022,9,329,1
4022,9,330,3
4022,9,336,1
4022,9,337,2
4022,9,338,3
4022,9,339,1
4022,9,340,3
4022,9,341,2
4022,9,342,3
4022,9,343,2
4022,9,344,2
4022,9,345,3
4022,9,352,2
4022,9,353,2
4022,9,355,3
4022,9,359,3
4022,9,360,2
4022,9,361,3
4022,9,363,2
4022,9,365,3
4022,9,367,1
4022,9,368,3
4022,9,369,2
4022,9,374,2
4022,9,391,3
4022,9,392,3
4022,9,393,2
4022,9,394,3
4022,9,395,1
4022,9,396,1
4022,9,397,1
4022,9,398,2
4022,9,399,3
4022,9,400,1
4022,9,401,3
4022,9,403,2
4022,9,404,2
4022,9,405,1
4022,9,406,3
4022,9,407,3
4022,9,408,3
4022,9,409,2
4022,9,410,1
4022,9,411,2
4022,9,412,2
4022,9,413,2
4022,9,415,2
4022,9,416,1
4022,9,417,1
4022,9,422,3
4022,9,424,1
4022,9,425,1
4022,9,427,1
4022,9,428,1
4022,9,429,2
4022,9,430,3
4022,9,431,3
4022,9,432,3
4022,9,433,2
4022,9,434,3
4022,9,435,3
4022,9,436,3
4022,9,437,1
4022,9,438,1
4022,9,439,2
4022,9,441,2
4022,9,442,1
4022,9,443,3
4022,9,444,3
4022,9,445,1
4022,9,446,1
4022,9,447,1
4022,9,448,3
4022,9,450,2
4022,9,451,2
4022,9,452,3
4022,9,453,1
4022,9,456,2
4022,9,459,2
4022,9,460,1
4022,9,461,2
4022,9,462,2
4022,9,464,2
4022,9,465,1
4022,9,466,1
4022,9,467,1
4022,9,468,3
4022,9,469,3
4022,9,470,1
4022,9,472,2
4022,9,473,1
4022,9,474,1
4022,9,475,1
4022,9,476,3
4022,9,477,2
4022,9,478,3
4022,9,479,3
4022,9,480,2
4022,9,481,3
4022,9,483,3
4022,9,484,1
4022,9,485,2
4022,9,486,3
4022,9,487,3
4022,9,488,2
4022,9,489,3
4022,9,490,2
4022,9,491,3
4022,9,492,3
4022,9,493,3
4022,9,494,3
4022,9,495,2
4022,9,496,1
4022,9,497,2
4022,9,498,2
4022,9,499,1
4022,9,500,3
4022,9,501,3
4022,9,502,3
4022,9,503,2
4022,9,505,2
4022,9,506,1
4022,9,507,3
4022,9,508,2
4022,9,509,2
4022,9,510,2
4022,9,511,1
4022,9,512,3
4022,9,513,2
4022,9,514,2
4022,9,516,2
4022,9,517,2
4022,9,518,2
4022,9,519,3
4022,9,520,3
4022,9,521,1
4022,9,522,3
4022,9,523,1
4022,9,524,3
4022,9,525,1
4022,9,526,1
4022,9,527,3
4022,9,528,2
4022,9,529,3
4022,9,530,3
4022,9,531,2
4022,9,533,3
4023,9,1,2
4023,9,2,2
4023,9,5,2
4023,9,14,1
4023,9,15,3
4023,9,25,2
4023,9,61,3
4023,9,62,3
4023,9,69,2
4023,9,72,3
4023,9,73,3
4023,9,74,2
4023,9,75,1
4023,9,96,1
4023,9,97,1
4023,9,98,3
4023,9,103,2
4023,9,124,3
4023,9,125,3
4023,9,129,2
4023,9,130,3
4023,9,138,3
4023,9,139,1
4023,9,149,2
4023,9,150,1
4023,9,151,1
4023,9,158,2
4023,9,164,2
4023,9,166,3
4023,9,167,2
4023,9,168,3
4023,9,174,2
4023,9,175,2
4023,9,176,1
4023,9,243,1
4023,9,244,3
4023,9,245,2
4023,9,247,3
4023,9,248,1
4023,9,249,1
4023,9,257,2
4023,9,258,2
4023,9,261,1
4023,9,262,2
4023,9,263,2
4023,9,264,1
4023,9,265,1
4023,9,266,2
4023,9,267,2
4023,9,268,1
4023,9,269,3
4023,9,270,2
4023,9,283,2
4023,9,284,1
4023,9,285,3
4023,9,286,1
4023,9,287,3
4023,9,288,1
4023,9,289,3
4023,9,290,3
4023,9,291,1
4023,9,292,1
4023,9,303,2
4023,9,304,1
4023,9,305,1
4023,9,306,3
4023,9,307,3
4023,9,308,1
4023,9,309,3
4023,9,310,1
4023,9,314,2
4023,9,315,1
4023,9,316,1
4023,9,317,2
4023,9,318,1
4023,9,320,3
4023,9,321,2
4023,9,325,1
4023,9,327,2
4023,9,328,2
4023,9,329,1
4023,9,330,1
4023,9,336,1
4023,9,337,1
4023,9,338,2
4023,9,339,3
4023,9,340,3
4023,9,341,3
4023,9,342,1
4023,9,343,2
4023,9,344,2
4023,9,345,1
4023,9,352,1
4023,9,353,2
4023,9,355,2
4023,9,359,3
4023,9,360,3
4023,9,361,1
4023,9,363,2
4023,9,365,3
4023,9,367,1
4023,9,368,3
4023,9,369,3
4023,9,374,3
4023,9,391,3
4023,9,392,2
4023,9,393,2
4023,9,394,1
4023,9,395,3
4023,9,396,2
4023,9,397,3
4023,9,398,3
4023,9,399,3
4023,9,400,1
4023,9,401,1
4023,9,403,3
4023,9,404,3
4023,9,405,3
4023,9,406,2
4023,9,407,2
4023,9,408,1
4023,9,409,3
4023,9,410,3
4023,9,411,3
4023,9,412,3
4023,9,413,2
4023,9,415,2
4023,9,416,3
4023,9,417,3
4023,9,422,2
4023,9,424,2
4023,9,425,1
4023,9,427,2
4023,9,428,1
4023,9,429,1
4023,9,430,1
4023,9,431,1
4023,9,432,2
4023,9,433,3
4023,9,434,3
4023,9,435,3
4023,9,436,3
4023,9,437,2
4023,9,438,1
4023,9,439,1
4023,9,441,2
4023,9,442,1
4023,9,443,3
4023,9,444,1
4023,9,445,1
4023,9,446,1
4023,9,447,3
4023,9,448,3
4023,9,450,2
4023,9,451,3
4023,9,452,3
4023,9,453,2
4023,9,456,2
4023,9,459,3
4023,9,460,3
4023,9,461,3
4023,9,462,1
4023,9,464,2
4023,9,465,1
4023,9,466,3
4023,9,467,3
4023,9,468,3
4023,9,469,2
4023,9,470,2
4023,9,472,3
4023,9,473,3
4023,9,474,2
4023,9,475,2
4023,9,476,1
4023,9,477,1
4023,9,478,3
4023,9,479,3
4023,9,480,3
4023,9,481,3
4023,9,483,1
4023,9,484,2
4023,9,485,2
4023,9,486,2
4023,9,487,2
4023,9,488,2
4023,9,489,3
4023,9,490,1
4023,9,491,1
4023,9,492,3
4023,9,493,2
4023,9,494,2
4023,9,495,1
4023,9,496,1
4023,9,497,1
4023,9,498,3
4023,9,499,1
4023,9,500,2
4023,9,501,3
4023,9,502,2
4023,9,503,1
4023,9,505,2
4023,9,506,2
4023,9,507,2
4023,9,508,1
4023,9,509,2
4023,9,510,2
4023,9,511,3
4023,9,512,3
4023,9,513,2
4023,9,514,2
4023,9,516,2
4023,9,517,2
4023,9,518,2
4023,9,519,2
4023,9,520,1
4023,9,521,2
4023,9,522,2
4023,9,523,1
4023,9,524,2
4023,9,525,3
4023,9,526,1
4023,9,527,1
4023,9,528,1
4023,9,529,2
4023,9,530,1
4023,9,531,1
4023,9,533,1
4024,9,1,3
4024,9,2,3
4024,9,5,2
4024,9,14,3
4024,9,15,2
4024,9,25,1
4024,9,61,1
4024,9,62,3
4024,9,69,1
4024,9,72,1
4024,9,73,2
4024,9,74,1
4024,9,75,2
4024,9,96,2
4024,9,97,1
4024,9,98,3
4024,9,103,2
4024,9,124,1
4024,9,125,2
4024,9,129,1
4024,9,130,1
4024,9,138,3
4024,9,139,3
4024,9,149,2
4024,9,150,1
4024,9,151,3
4024,9,158,2
4024,9,164,2
4024,9,166,3
4024,9,167,3
4024,9,168,2
4024,9,174,2
4024,9,175,2
4024,9,176,3
4024,9,243,3
4024,9,244,1
4024,9,245,2
4024,9,247,2
4024,9,248,3
4024,9,249,2
4024,9,257,1
4024,9,258,2
4024,9,261,1
4024,9,262,2
4024,9,263,2
4024,9,264,2
4024,9,265,3
4024,9,266,2
4024,9,267,1
4024,9,268,1
4024,9,269,1
4024,9,270,3
4024,9,283,2
4024,9,284,1
4024,9,285,3
4024,9,286,3
4024,9,287,3
4024,9,288,2
4024,9,289,1
4024,9,290,3
4024,9,291,2
4024,9,292,3
4024,9,303,1
4024,9,304,1
4024,9,305,1
4024,9,306,1
4024,9,307,1
4024,9,308,1
4024,9,309,2
4024,9,310,1
4024,9,314,3
4024,9,315,3
4024,9,316,3
4024,9,317,3
4024,9,318,3
4024,9,320,2
4024,9,321,3
4024,9,325,3
4024,9,327,1
4024,9,328,1
4024,9,329,3
4024,9,330,2
4024,9,336,3
4024,9,337,3
4024,9,338,2
4024,9,339,2
4024,9,340,2
4024,9,341,2
4024,9,342,1
4024,9,343,2
4024,9,344,2
4024,9,345,1
4024,9,352,3
4024,9,353,2
4024,9,355,3
4024,9,359,3
4024,9,360,1
4024,9,361,1
4024,9,363,2
4024,9,365,1
4024,9,367,3
4024,9,368,2
4024,9,369,3
4024,9,374,1
4024,9,391,1
4024,9,392,3
4024,9,393,1
4024,9,394,3
4024,9,395,1
4024,9,396,3
4024,9,397,3
4024,9,398,1
4024,9,399,1
4024,9,400,1
4024,9,401,1
4024,9,403,2
4024,9,404,2
4024,9,405,3
4024,9,406,2
4024,9,407,3
4024,9,408,2
4024,9,409,1
4024,9,410,1
4024,9,411,3
4024,9,412,1
4024,9,413,3
4024,9,415,1
4024,9,416,3
4024,9,417,2
4024,9,422,2
4024,9,424,3
4024,9,425,2
4024,9,427,2
4024,9,428,1
4024,9,429,2
4024,9,430,1
4024,9,431,2
4024,9,432,3
4024,9,433,2
4024,9,434,1
4024,9,435,1
4024,9,436,2
4024,9,437,2
4024,9,438,2
4024,9,439,2
4024,9,441,3
4024,9,442,2
4024,9,443,1
4024,9,444,2
4024,9,445,3
4024,9,446,2
4024,9,447,3
4024,9,448,2
4024,9,450,3
4024,9,451,2
4024,9,452,1
4024,9,453,1
4024,9,456,3
4024,9,459,2
4024,9,460,2
4024,9,461,2
4024,9,462,2
4024,9,464,1
4024,9,465,3
4024,9,466,1
4024,9,467,1
4024,9,468,1
4024,9,469,2
4024,9,470,1
4024,9,472,1
4024,9,473,3
4024,9,474,3
4024,9,475,3
4024,9,476,3
4024,9,477,1
4024,9,478,1
4024,9,479,1
4024,9,480,3
4024,9,481,1
4024,9,483,2
4024,9,484,3
4024,9,485,2
4024,9,486,2
4024,9,487,2
4024,9,488,1
4024,9,489,2
4024,9,490,3
4024,9,491,3
4024,9,492,1
4024,9,493,2
4024,9,494,1
4024,9,495,1
4024,9,496,1
4024,9,497,1
4024,9,498,3
4024,9,499,3
4024,9,500,2
4024,9,501,1
4024,9,502,3
4024,9,503,2
4024,9,505,2
4024,9,506,1
4024,9,507,1
4024,9,508,3
4024,9,509,3
4024,9,510,1
4024,9,511,3
4024,9,512,3
4024,9,513,1
4024,9,514,1
4024,9,516,1
4024,9,517,2
4024,9,518,3
4024,9,519,2
4024,9,520,2
4024,9,521,3
4024,9,522,1
4024,9,523,2
4024,9,524,3
4024,9,525,2
4024,9,526,2
4024,9,527,3
4024,9,528,2
4024,9,529,3
4024,9,530,2
4024,9,531,2
4024,9,533,2
4025,9,1,3
4025,9,2,2
4025,9,5,2
4025,9,14,2
4025,9,15,2
4025,9,25,1
4025,9,61,1
4025,9,62,3
4025,9,69,1
4025,9,72,1
4025,9,73,3
4025,9,74,2
4025,9,75,3
4025,9,96,3
4025,9,97,3
4025,9,98,1
4025,9,103,3
4025,9,124,2
4025,9,125,2
4025,9,129,1
4025,9,130,3
4025,9,138,3
4025,9,139,3
4025,9,149,3
4025,9,150,1
4025,9,151,1
4025,9,158,2
4025,9,164,1
4025,9,166,2
4025,9,167,2
4025,9,168,3
4025,9,174,3
4025,9,175,1
4025,9,176,1
4025,9,243,2
4025,9,244,1
4025,9,245,2
4025,9,247,2
4025,9,248,2
4025,9,249,1
4025,9,257,2
4025,9,258,3
4025,9,261,3
4025,9,262,2
4025,9,263,1
4025,9,264,3
4025,9,265,2
4025,9,266,2
4025,9,267,3
4025,9,268,3
4025,9,269,3
4025,9,270,2
4025,9,283,3
4025,9,284,2
4025,9,285,1
4025,9,286,2
4025,9,287,3
4025,9,288,2
4025,9,289,1
4025,9,290,3
4025,9,291,2
4025,9,292,3
4025,9,303,3
4025,9,304,1
4025,9,305,1
4025,9,306,2
4025,9,307,1
4025,9,308,3
4025,9,309,1
4025,9,310,1
4025,9,314,2
4025,9,315,3
4025,9,316,3
4025,9,317,1
4025,9,318,2
4025,9,320,3
4025,9,321,2
4025,9,325,3
4025,9,327,3
4025,9,328,2
4025,9,329,1
4025,9,330,3
4025,9,336,2
4025,9,337,3
4025,9,338,2
4025,9,339,1
4025,9,340,1
4025,9,341,3
4025,9,342,3
4025,9,343,2
4025,9,344,3
4025,9,345,1
4025,9,352,3
4025,9,353,2
4025,9,355,1
4025,9,359,3
4025,9,360,3
4025,9,361,2
4025,9,363,2
4025,9,365,1
4025,9,367,1
4025,9,368,1
4025,9,369,2
4025,9,374,2
4025,9,391,3
4025,9,392,2
4025,9,393,3
4025,9,394,1
4025,9,395,3
4025,9,396,3
4025,9,397,3
4025,9,398,3
4025,9,399,2
4025,9,400,1
4025,9,401,2
4025,9,403,3
4025,9,404,1
4025,9,405,1
4025,9,406,1
4025,9,407,2
4025,9,408,3
4025,9,409,3
4025,9,410,2
4025,9,411,1
4025,9,412,2
4025,9,413,2
4025,9,415,2
4025,9,416,3
4025,9,417,3
4025,9,422,1
4025,9,424,2
4025,9,425,3
4025,9,427,1
4025,9,428,2
4025,9,429,3
4025,9,430,2
4025,9,431,1
4025,9,432,2
4025,9,433,1
4025,9,434,1
4025,9,435,3
4025,9,436,3
4025,9,437,1
4025,9,438,1
4025,9,439,1
4025,9,441,3
4025,9,442,3
4025,9,443,1
4025,9,444,2
4025,9,445,2
4025,9,446,2
4025,9,447,1
4025,9,448,2
4025,9,450,1
4025,9,451,1
4025,9,452,1
4025,9,453,2
4025,9,456,3
4025,9,459,3
4025,9,460,3
4025,9,461,1
4025,9,462,3
4025,9,464,3
4025,9,465,1
4025,9,466,3
4025,9,467,2
4025,9,468,2
4025,9,469,3
4025,9,470,3
4025,9,472,2
4025,9,473,2
4025,9,474,3
4025,9,475,3
4025,9,476,3
4025,9,477,3
4025,9,478,3
4025,9,479,3
4025,9,480,3
4025,9,481,2
4025,9,483,3
4025,9,484,3
4025,9,485,2
4025,9,486,2
4025,9,487,3
4025,9,488,1
4025,9,489,3
4025,9,490,1
4025,9,491,2
4025,9,492,1
4025,9,493,3
4025,9,494,3
4025,9,495,2
4025,9,496,1
4025,9,497,3
4025,9,498,1
4025,9,499,2
4025,9,500,3
4025,9,501,1
4025,9,502,1
4025,9,503,3
4025,9,505,2
4025,9,506,1
4025,9,507,1
4025,9,508,2
4025,9,509,2
4025,9,510,3
4025,9,511,2
4025,9,512,1
4025,9,513,1
4025,9,514,3
4025,9,516,3
4025,9,517,2
4025,9,518,1
4025,9,519,2
4025,9,520,2
4025,9,521,1
4025,9,522,1
4025,9,523,2
4025,9,524,1
4025,9,525,1
4025,9,526,1
4025,9,527,2
4025,9,528,3
4025,9,529,2
4025,9,530,2
4025,9,531,2
4025,9,533,2
4026,9,1,3
4026,9,2,1
4026,9,5,2
4026,9,14,3
4026,9,15,2
4026,9,25,2
4026,9,61,3
4026,9,62,3
4026,9,69,3
4026,9,72,1
4026,9,73,3
4026,9,74,3
4026,9,75,3
4026,9,96,2
4026,9,97,3
4026,9,98,2
4026,9,103,3
4026,9,124,2
4026,9,125,1
4026,9,129,1
4026,9,130,2
4026,9,138,1
4026,9,139,3
4026,9,149,1
4026,9,150,1
4026,9,151,2
4026,9,158,3
4026,9,164,1
4026,9,166,1
4026,9,167,3
4026,9,168,3
4026,9,174,1
4026,9,175,1
4026,9,176,2
4026,9,243,1
4026,9,244,1
4026,9,245,3
4026,9,247,2
4026,9,248,3
4026,9,249,3
4026,9,257,2
4026,9,258,1
4026,9,261,3
4026,9,262,3
4026,9,263,3
4026,9,264,3
4026,9,265,2
4026,9,266,2
4026,9,267,3
4026,9,268,2
4026,9,269,3
4026,9,270,2
4026,9,283,3
4026,9,284,1
4026,9,285,2
4026,9,286,1
4026,9,287,2
4026,9,288,1
4026,9,289,2
4026,9,290,3
4026,9,291,1
4026,9,292,3
4026,9,303,2
4026,9,304,3
4026,9,305,2
4026,9,306,1
4026,9,307,1
4026,9,308,3
4026,9,309,2
4026,9,310,1
4026,9,314,2
4026,9,315,3
4026,9,316,3
4026,9,317,1
4026,9,318,2
4026,9,320,1
4026,9,321,2
4026,9,325,1
4026,9,327,1
4026,9,328,3
4026,9,329,2
4026,9,330,3
4026,9,336,3
4026,9,337,3
4026,9,338,1
4026,9,339,3
4026,9,340,2
4026,9,341,2
4026,9,342,2
4026,9,343,3
4026,9,344,1
4026,9,345,1
4026,9,352,2
4026,9,353,1
4026,9,355,1
4026,9,359,3
4026,9,360,3
4026,9,361,1
4026,9,363,3
4026,9,365,3
4026,9,367,1
4026,9,368,3
4026,9,369,2
4026,9,374,3
4026,9,391,1
4026,9,392,2
4026,9,393,2
4026,9,394,3
4026,9,395,2
4026,9,396,3
4026,9,397,3
4026,9,398,3
4026,9,399,2
4026,9,400,1
4026,9,401,2
4026,9,403,3
4026,9,404,3
4026,9,405,3
4026,9,406,2
4026,9,407,3
4026,9,408,1
4026,9,409,2
4026,9,410,2
4026,9,411,3
4026,9,412,2
4026,9,413,3
4026,9,415,2
4026,9,416,3
4026,9,417,1
4026,9,422,1
4026,9,424,1
4026,9,425,3
4026,9,427,2
4026,9,428,3
4026,9,429,1
4026,9,430,1
4026,9,431,1
4026,9,432,2
4026,9,433,2
4026,9,434,1
4026,9,435,3
4026,9,436,1
4026,9,437,1
4026,9,438,2
4026,9,439,3
4026,9,441,2
4026,9,442,1
4026,9,443,2
4026,9,444,2
4026,9,445,3
4026,9,446,2
4026,9,447,2
4026,9,448,1
4026,9,450,3
4026,9,451,3
4026,9,452,2
4026,9,453,3
4026,9,456,1
4026,9,459,3
4026,9,460,3
4026,9,461,2
4026,9,462,3
4026,9,464,2
4026,9,465,1
4026,9,466,2
4026,9,467,3
4026,9,468,2
4026,9,469,1
4026,9,470,2
4026,9,472,2
4026,9,473,3
4026,9,474,2
4026,9,475,2
4026,9,476,1
4026,9,477,3
4026,9,478,1
4026,9,479,2
4026,9,480,1
4026,9,481,3
4026,9,483,2
4026,9,484,1
4026,9,485,3
4026,9,486,2
4026,9,487,1
4026,9,488,2
4026,9,489,3
4026,9,490,3
4026,9,491,3
4026,9,492,1
4026,9,493,2
4026,9,494,2
4026,9,495,3
4026,9,496,2
4026,9,497,2
4026,9,498,3
4026,9,499,2
4026,9,500,1
4026,9,501,3
4026,9,502,2
4026,9,503,3
4026,9,505,1
4026,9,506,2
4026,9,507,3
4026,9,508,1
4026,9,509,2
4026,9,510,3
4026,9,511,1
4026,9,512,2
4026,9,513,2
4026,9,514,2
4026,9,516,2
4026,9,517,2
4026,9,518,1
4026,9,519,1
4026,9,520,3
4026,9,521,3
4026,9,522,3
4026,9,523,2
4026,9,524,2
4026,9,525,2
4026,9,526,3
4026,9,527,1
4026,9,528,1
4026,9,529,3
4026,9,530,1
4026,9,531,2
4026,9,533,3
4027,9,1,1
4027,9,2,2
4027,9,5,1
4027,9,14,1
4027,9,15,2
4027,9,25,3
4027,9,61,2
4027,9,62,2
4027,9,69,1
4027,9,72,2
4027,9,73,2
4027,9,74,3
4027,9,75,3
4027,9,96,2
4027,9,97,1
4027,9,98,2
4027,9,103,3
4027,9,124,2
4027,9,125,3
4027,9,129,3
4027,9,130,2
4027,9,138,3
4027,9,139,3
4027,9,149,2
4027,9,150,2
4027,9,151,1
4027,9,158,3
4027,9,164,2
4027,9,166,1
4027,9,167,1
4027,9,168,2
4027,9,174,2
4027,9,175,2
4027,9,176,1
4027,9,243,1
4027,9,244,2
4027,9,245,2
4027,9,247,1
4027,9,248,1
4027,9,249,2
4027,9,257,3
4027,9,258,2
4027,9,261,2
4027,9,262,3
4027,9,263,2
4027,9,264,3
4027,9,265,2
4027,9,266,3
4027,9,267,2
4027,9,268,2
4027,9,269,2
4027,9,270,1
4027,9,283,3
4027,9,284,2
4027,9,285,1
4027,9,286,1
4027,9,287,3
4027,9,288,2
4027,9,289,3
4027,9,290,3
4027,9,291,1
4027,9,292,2
4027,9,303,2
4027,9,304,3
4027,9,305,3
4027,9,306,1
4027,9,307,2
4027,9,308,3
4027,9,309,3
4027,9,310,2
4027,9,314,3
4027,9,315,2
4027,9,316,2
4027,9,317,1
4027,9,318,2
4027,9,320,1
4027,9,321,2
4027,9,325,1
4027,9,327,3
4027,9,328,3
4027,9,329,2
4027,9,330,2
4027,9,336,1
4027,9,337,3
4027,9,338,2
4027,9,339,1
4027,9,340,2
4027,9,341,3
4027,9,342,2
4027,9,343,1
4027,9,344,3
4027,9,345,2
4027,9,352,3
4027,9,353,3
4027,9,355,3
4027,9,359,1
4027,9,360,1
4027,9,361,2
4027,9,363,2
4027,9,365,2
4027,9,367,2
4027,9,368,1
4027,9,369,2
4027,9,374,2
4027,9,391,2
4027,9,392,3
4027,9,393,3
4027,9,394,1
4027,9,395,1
4027,9,396,1
4027,9,397,1
4027,9,398,2
4027,9,399,3
4027,9,400,1
4027,9,401,1
4027,9,403,1
4027,9,404,1
4027,9,405,1
4027,9,406,3
4027,9,407,2
4027,9,408,2
4027,9,409,1
4027,9,410,1
4027,9,411,3
4027,9,412,3
4027,9,413,2
4027,9,415,3
4027,9,416,1
4027,9,417,1
4027,9,422,1
4027,9,424,2
4027,9,425,1
4027,9,427,2
4027,9,428,2
4027,9,429,3
4027,9,430,2
4027,9,431,3
4027,9,432,2
4027,9,433,2
4027,9,434,1
4027,9,435,2
4027,9,436,1
4027,9,437,3
4027,9,438,3
4027,9,439,2
4027,9,441,2
4027,9,442,3
4027,9,443,2
4027,9,444,3
4027,9,445,1
4027,9,446,3
4027,9,447,2
4027,9,448,3
4027,9,450,1
4027,9,451,3
4027,9,452,2
4027,9,453,2
4027,9,456,2
4027,9,459,1
4027,9,460,1
4027,9,461,3
4027,9,462,2
4027,9,464,2
4027,9,465,1
4027,9,466,2
4027,9,467,2
4027,9,468,1
4027,9,469,1
4027,9,470,1
4027,9,472,1
4027,9,473,2
4027,9,474,2
4027,9,475,2
4027,9,476,3
4027,9,477,2
4027,9,478,3
4027,9,479,3
4027,9,480,2
4027,9,481,1
4027,9,483,2
4027,9,484,3
4027,9,485,2
4027,9,486,3
4027,9,487,2
4027,9,488,2
4027,9,489,1
4027,9,490,2
4027,9,491,2
4027,9,492,1
4027,9,493,1
4027,9,494,3
4027,9,495,2
4027,9,496,2
4027,9,497,1
4027,9,498,2
4027,9,499,2
4027,9,500,1
4027,9,501,1
4027,9,502,3
4027,9,503,3
4027,9,505,1
4027,9,506,3
4027,9,507,3
4027,9,508,1
4027,9,509,3
4027,9,510,2
4027,9,511,3
4027,9,512,3
4027,9,513,1
4027,9,514,2
4027,9,516,2
4027,9,517,1
4027,9,518,3
4027,9,519,3
4027,9,520,1
4027,9,521,3
4027,9,522,3
4027,9,523,1
4027,9,524,2
4027,9,525,2
4027,9,526,2
4027,9,527,3
4027,9,528,3
4027,9,529,2
4027,9,530,2
4027,9,531,1
4027,9,533,2
4028,9,1,2
4028,9,2,2
4028,9,5,2
4028,9,14,3
4028,9,15,1
4028,9,25,3
4028,9,61,2
4028,9,62,3
4028,9,69,1
4028,9,72,3
4028,9,73,2
4028,9,74,1
4028,9,75,3
4028,9,96,2
4028,9,97,1
4028,9,98,2
4028,9,103,1
4028,9,124,1
4028,9,125,1
4028,9,129,1
4028,9,130,3
4028,9,138,3
4028,9,139,2
4028,9,149,2
4028,9,150,2
4028,9,151,3
4028,9,158,2
4028,9,164,3
4028,9,166,3
4028,9,167,2
4028,9,168,1
4028,9,174,3
4028,9,175,3
4028,9,176,2
4028,9,243,1
4028,9,244,2
4028,9,245,2
4028,9,247,1
4028,9,248,1
4028,9,249,1
4028,9,257,3
4028,9,258,3
4028,9,261,3
4028,9,262,2
4028,9,263,1
4028,9,264,2
4028,9,265,1
4028,9,266,1
4028,9,267,2
4028,9,268,3
4028,9,269,1
4028,9,270,3
4028,9,283,2
4028,9,284,2
4028,9,285,2
4028,9,286,3
4028,9,287,1
4028,9,288,3
4028,9,289,3
4028,9,290,2
4028,9,291,2
4028,9,292,2
4028,9,303,3
4028,9,304,2
4028,9,305,3
4028,9,306,3
4028,9,307,1
4028,9,308,3
4028,9,309,3
4028,9,310,3
4028,9,314,1
4028,9,315,2
4028,9,316,2
4028,9,317,1
4028,9,318,3
4028,9,320,1
4028,9,321,2
4028,9,325,2
4028,9,327,2
4028,9,328,1
4028,9,329,1
4028,9,330,3
4028,9,336,1
4028,9,337,2
4028,9,338,3
4028,9,339,2
4028,9,340,2
4028,9,341,1
4028,9,342,1
4028,9,343,1
4028,9,344,2
4028,9,345,3
4028,9,352,2
4028,9,353,1
4028,9,355,3
4028,9,359,1
4028,9,360,3
4028,9,361,3
4028,9,363,1
4028,9,365,3
4028,9,367,1
4028,9,368,1
4028,9,369,1
4028,9,374,3
4028,9,391,3
4028,9,392,1
4028,9,393,3
4028,9,394,1
4028,9,395,3
4028,9,396,1
4028,9,397,1
4028,9,398,1
4028,9,399,3
4028,9,400,1
4028,9,401,2
4028,9,403,2
4028,9,404,2
4028,9,405,2
4028,9,406,3
4028,9,407,2
4028,9,408,3
4028,9,409,2
4028,9,410,2
4028,9,411,2
4028,9,412,2
4028,9,413,2
4028,9,415,3
4028,9,416,1
4028,9,417,1
4028,9,422,2
4028,9,424,3
4028,9,425,1
4028,9,427,1
4028,9,428,2
4028,9,429,3
4028,9,430,2
4028,9,431,3
4028,9,432,1
4028,9,433,3
4028,9,434,1
4028,9,435,3
4028,9,436,3
4028,9,437,3
4028,9,438,2
4028,9,439,3
4028,9,441,2
4028,9,442,2
4028,9,443,2
4028,9,444,3
4028,9,445,3
4028,9,446,2
4028,9,447,2
4028,9,448,2
4028,9,450,3
4028,9,451,1
4028,9,452,3
4028,9,453,1
4028,9,456,1
4028,9,459,3
4028,9,460,3
4028,9,461,1
4028,9,462,2
4028,9,464,1
4028,9,465,3
4028,9,466,1
4028,9,467,3
4028,9,468,3
4028,9,469,3
4028,9,470,1
4028,9,472,2
4028,9,473,2
4028,9,474,2
4028,9,475,3
4028,9,476,2
4028,9,477,1
4028,9,478,2
4028,9,479,1
4028,9,480,2
4028,9,481,2
4028,9,483,1
4028,9,484,3
4028,9,485,3
4028,9,486,1
4028,9,487,3
4028,9,488,2
4028,9,489,3
4028,9,490,3
4028,9,491,2
4028,9,492,2
4028,9,493,3
4028,9,494,3
4028,9,495,1
4028,9,496,2
4028,9,497,3
4028,9,498,3
4028,9,499,2
4028,9,500,1
4028,9,501,3
4028,9,502,2
4028,9,503,1
4028,9,505,1
4028,9,506,1
4028,9,507,3
4028,9,508,2
4028,9,509,3
4028,9,510,1
4028,9,511,1
4028,9,512,3
4028,9,513,1
4028,9,514,1
4028,9,516,2
4028,9,517,3
4028,9,518,2
4028,9,519,2
4028,9,520,2
4028,9,521,3
4028,9,522,2
4028,9,523,2
4028,9,524,3
4028,9,525,2
4028,9,526,1
4028,9,527,1
4028,9,528,3
4028,9,529,1
4028,9,530,3
4028,9,531,2
4028,9,533,1
4029,9,1,1
