1231,2048,2566,f,,,,P,O,,,71,9,554,pt,Assembleia da ICAO,,"<meta http-equiv=""CONTENT-TYPE"" content=""text/html; charset=utf-8""><title></title><meta name=""GENERATOR"" content=""OpenOffice.org 2.3 (Linux)"">
	
	
	<style type=""text/css"">
	<!--
		@page { size: 8.27in 11.69in; margin: 0.79in }
		TD P { margin-bottom: 0in }
		P { margin-bottom: 0.08in }
	-->
	</style>

<p align=""justify"">Os EUA poderão apresentar uma resolução
na assembleia da ICAO de 28 de Setembro de 2004 com vista a excluir
qualquer possibilidade de transacções económicas,
fiscais ou globais de direitos de emissão no domínio da
aviação internacional. Tem a Comissão
conhecimento desta eventual iniciativa? Que medidas tomará a
Comissão para preservar a sua liberdade de decisão
sobre os instrumentos económicos, fiscais ou globais
relacionados com as emissões no domínio da aviação,
a fim de desenvolver uma política de transportes sustentável
no futuro?</p>",2005-09-15,draft-translation,,t,question
1232,2048,2568,f,,,,P,O,,,71,9,554,fr,l'Assemblée de l'Organisation de l'aviation civile internationale (OACI),,"<p align=""justify"">Les États-Unis auraient l'intention de
soumettre, lors de la session de l'Assemblée de l'OACI qui
débutera le 28 septembre 2004, une résolution visant à
exclure toute possibilité de recourir, dans l'aviation
internationale, à des mesures économiques ou fiscales
et à l'échange de droits d'émission au niveau
mondial. La Commission a-t-elle connaissance de cette éventuelle
initiative? Par quels moyens compte-t-elle préserver sa
liberté de décision sur les instruments économiques
ou fiscaux et l'échange de droits d'émission au niveau
mondial dans le domaine de l'aviation, en sorte de développer
une politique durable des transports dans l'avenir?</p>",2005-09-15,draft-translation,,t,question
1233,2049,2570,f,,,,P,O,,,32,9,546,fr,Relations entre l'Union européenne et les États-Unis,,"<meta http-equiv=""CONTENT-TYPE"" content=""text/html; charset=utf-8""><title></title><meta name=""GENERATOR"" content=""OpenOffice.org 2.3 (Linux)"">
	
	
	<style type=""text/css"">
	<!--
		@page { size: 8.27in 11.69in; margin: 0.79in }
		TD P { margin-bottom: 0in }
		P { margin-bottom: 0.08in }
	-->
	</style>

<p align=""justify"">La présidence néerlandaise a exprimé
son désir d'œuvrer au renforcement des relations
transatlantiques, notamment de la coopération économique
et des relations commerciales, sur la base d'un programme concret. Le
Conseil peut-il maintenant indiquer de manière précise
les points qu'il entend faire figurer dans ce programme? Compte-t-il
prendre des initiatives en dehors de la coopération économique
et des relations commerciales, par exemple dans les domaines de la
culture et de l'aide au développement?</p>",2007-11-16,draft-translation,,t,question
1234,2049,2572,f,,,,P,O,,,32,9,546,pt,Relações da UE com os EUA,,"<meta http-equiv=""CONTENT-TYPE"" content=""text/html; charset=utf-8""><title></title><meta name=""GENERATOR"" content=""OpenOffice.org 2.3 (Linux)"">
	
	
	<style type=""text/css"">
	<!--
		@page { size: 8.27in 11.69in; margin: 0.79in }
		TD P { margin-bottom: 0in }
		P { margin-bottom: 0.08in }
	-->
	</style>

<p align=""justify"">A Presidência neerlandesa declarou a sua
intenção de trabalhar para assegurar que as relações
transatlânticas, incluindo a cooperação económica
e as relações comerciais, serão reforçadas
com base numa agenda positiva. Pode o Conselho fazer uma declaração
detalhada sobre o que tenciona incluir na sua agenda positiva e se
irá desenvolver iniciativas fora da esfera de cooperação
económica e das relações comerciais, por
exemplo, nas áreas da cultura e da ajuda ao desenvolvimento?</p>",2007-11-16,draft-translation,,t,question
1235,2050,2574,f,,,,O,O,,,34,9,519,fr,Référenda sur la Constitution européenne,,"<meta http-equiv=""CONTENT-TYPE"" content=""text/html; charset=utf-8""><title></title><meta name=""GENERATOR"" content=""OpenOffice.org 2.3 (Linux)"">
	
	
	<style type=""text/css"">
	<!--
		@page { size: 8.27in 11.69in; margin: 0.79in }
		TD P { margin-bottom: 0in }
		P { margin-bottom: 0.08in }
	-->
	</style>

<p align=""justify"">Dans de nombreux États membres de l'UE, des
consultations populaires vont être organisées au cours
des mois à venir en vue de soumettre aux électeurs le
projet de ""Constitution"" européenne adopté
les 17 et 18 juin 2004.</p>
<p align=""justify""><br>
</p>
<p align=""justify"">L'espoir de voir ces référenda se
tenir le même jour dans toute l'UE s'est entre-temps évanoui
et a été rattrapé par la réalité.</p>
<p align=""justify""><br>
</p>
<p align=""justify"">Cependant, il est peut-être encore possible de
coordonner la formulation de la question qui sera posée à
la population.</p>
<p align=""justify""><br>
</p>
<p align=""justify"">Le Conseil convient-il qu'il est absolument
souhaitable de soumettre aux électeurs la même question
concernant la Constitution dans tous les États membres
organisant une consultation populaire?</p>
<p align=""justify""><br>
</p>
<p align=""justify"">Le Conseil arrêtera-t-il à court terme
une initiative de coordination pour atteindre cet objectif?</p>",2006-05-04,draft-translation,,t,question
1236,2050,2576,f,,,,O,O,,,34,9,519,pt,Referendos sobre a Constituição Europeia,,"<meta http-equiv=""CONTENT-TYPE"" content=""text/html; charset=utf-8""><title></title><meta name=""GENERATOR"" content=""OpenOffice.org 2.3 (Linux)"">
	
	
	<style type=""text/css"">
	<!--
		@page { size: 8.27in 11.69in; margin: 0.79in }
		TD P { margin-bottom: 0in }
		P { margin-bottom: 0.08in }
	-->
	</style>

<p align=""justify"">Numa série de Estados-Membros da UE será
organizada, nos próximos meses, uma consulta à
população onde os eleitores serão confrontados
com a ""Constituição"" Europeia aprovada em 17
e 18 de Junho de 2004.</p>
<p align=""justify""><br>
</p>
<p align=""justify"">A esperança de realizar esse referendo em
todo o território da UE num único dia tornou-se
entretanto uma ilusão e foi ultrapassada pelos factos.</p>
<p align=""justify""><br>
</p>
<p align=""justify"">Porém, talvez ainda seja possível
coordenar a formulação da pergunta que será
apresentada à população.</p>
<p align=""justify""><br>
</p>
<p align=""justify"">O Conselho concorda que é absolutamente
recomendável apresentar a mesma pergunta aos eleitores em
todos os Estados-Membros da UE onde será organizada uma
consulta à população sobre a Constituição?</p>
<p align=""justify""><br>
</p>
<p align=""justify"">O Conselho tenciona, a curto prazo, tomar uma
iniciativa coordenadora com vista a concretizar este objectivo?</p>",2006-05-04,draft-translation,,t,question
1237,2052,2684,f,,,,O,O,,,45,9,584,fr,Nouveau directeur d'Europol,,"<meta http-equiv=""CONTENT-TYPE"" content=""text/html; charset=utf-8""><title></title><meta name=""GENERATOR"" content=""OpenOffice.org 2.3 (Linux)"">
	
	
	<style type=""text/css"">
	<!--
		@page { size: 8.27in 11.69in; margin: 0.79in }
		TD P { margin-bottom: 0in }
		P { margin-bottom: 0.08in }
	-->
	</style>

<p align=""justify"">Il est regrettable – pas pour le public cependant
qui est parfaitement inconscient de la question parce que les médias
ne s'y intéressent pas – alors que le crime organisé
prospère gaiement sur notre continent, qu'il n'y ait pas, à
l'heure actuelle, de directeur d'Europol et cela en raison d'une
querelle entre plusieurs États membres au sujet de la
nationalité que devrait avoir le nouveau directeur.</p>
<p align=""justify""><br>
</p>
<p align=""justify"">Que fait la Commission pour qu'une nomination
intervienne le plus rapidement possible?</p>",2002-08-08,draft-translation,,t,question
1238,2052,2686,f,,,,O,O,,,45,9,584,pt,Novo Director da Europol,,"<meta http-equiv=""CONTENT-TYPE"" content=""text/html; charset=utf-8""><title></title><meta name=""GENERATOR"" content=""OpenOffice.org 2.3 (Linux)"">
	
	
	<style type=""text/css"">
	<!--
		@page { size: 8.27in 11.69in; margin: 0.79in }
		TD P { margin-bottom: 0in }
		P { margin-bottom: 0.08in }
	-->
	</style>

<p align=""justify"">Afigura-se vergonhoso - embora não para o
público, o qual, felizmente, desconhece a situação,
uma vez que os meios de comunicação social pela mesma
se não interessam - que, em virtude de uma disputa entre
vários Estados-Membros relativamente à nacionalidade
que deveria ter o novo Director da Europol, este organismo não
tenha um director, numa época em que o crime organizado
floresce alegremente no nosso continente.</p>
<p align=""justify""><br>
</p>
<p align=""justify"">Que diligências tenciona a Comissão
empreender visando a respectiva nomeação tão
rapidamente quanto possível?</p>",2002-08-08,draft-translation,,t,question
1239,2053,2688,f,,,,O,O,,,46,9,578,fr,Convention-cadre sur les changements climatiques,,"<meta http-equiv=""CONTENT-TYPE"" content=""text/html; charset=utf-8""><title></title><meta name=""GENERATOR"" content=""OpenOffice.org 2.3 (Linux)"">
	
	
	<style type=""text/css"">
	<!--
		@page { size: 8.27in 11.69in; margin: 0.79in }
		TD P { margin-bottom: 0in }
		P { margin-bottom: 0.08in }
	-->
	</style>

<p align=""justify"">Après l'issue favorable de la COP11/MOP1 fin
2005 à Montréal, il est désormais primordial de
faire avancer les nouveaux processus amorcés, à savoir
les négociations sur les engagements futurs au-delà de
2012 et le dialogue sur les actions conjointes à long terme au
titre de la Convention-cadre sur les changements climatiques.</p>
<p align=""justify""><br>
</p>
<p align=""justify"">La Présidence pourrait-elle préciser
quels progrès ont pu être réalisés dans ce
domaine lors de la 24e session des organes subsidiaires de la
Convention-cadre sur les changements climatiques qui s'est tenue à
Bonn du 15 au 26 mai 2006?</p>",2007-06-07,draft-translation,,t,question
1240,2053,2690,f,,,,O,O,,,46,9,578,pt,Convenção-Quadro sobre as Alterações Climáticas,,"<meta http-equiv=""CONTENT-TYPE"" content=""text/html; charset=utf-8""><title></title><meta name=""GENERATOR"" content=""OpenOffice.org 2.3 (Linux)"">
	
	
	<style type=""text/css"">
	<!--
		@page { size: 8.27in 11.69in; margin: 0.79in }
		TD P { margin-bottom: 0in }
		P { margin-bottom: 0.08in }
	-->
	</style>

<p align=""justify"">Após o desfecho positivo da COP11/MOP1 em
fins de 2005, em Montreal, é agora primordial encaminhar e
fazer avançar rapidamente os novos processos iniciados, a
saber, as negociações sobre os compromissos para o
período após 2012 e o diálogo com vista a acções
conjuntas a longo prazo no âmbito da Convenção-Quadro
sobre as Alterações Climáticas.</p>
<p align=""justify""><br>
</p>
<p align=""justify"">Poderá a Presidência informar que
progressos foram, neste contexto, alcançados no âmbito
da 24ª reunião dos órgãos subsidiários
da Convenção-Quadro as Alterações
Climáticas, que teve lugar em Bona, de 15 a 26 de Maio de
2006?</p>",2007-06-07,draft-translation,,t,question
1241,2054,2692,f,,,,O,O,,,77,9,587,fr,PME et marchés publics,,"<meta http-equiv=""CONTENT-TYPE"" content=""text/html; charset=utf-8""><title></title><meta name=""GENERATOR"" content=""OpenOffice.org 2.3 (Linux)"">
	
	
	<style type=""text/css"">
	<!--
		@page { size: 8.27in 11.69in; margin: 0.79in }
		TD P { margin-bottom: 0in }
		P { margin-bottom: 0.08in }
	-->
	</style>

<p align=""justify"">Quelles sont les dernières données
dont la Commission dispose sur le pourcentage des marchés
publics attribués à des PME dans l'Union européenne
(pour les années 2005 et 2006, par exemple)? Y a-t-il des
données qui fassent plus précisément connaître
la part relative des entreprises moyennes et la part relative des
petites entreprises? Existe-t-il des données État
membre par État membre?</p>
<p align=""justify""><br>
</p>
<p align=""justify"">Les États-Unis ont la possibilité de
réserver aux PME une partie des marchés publics, à
l'intérieur du cadre autorisé par l'OMC, qui plus est.
Dans la perspective des négociations de l'OMC et des nouvelles
propositions que défendra la Commission, celle-ci
pourrait-elle dire si l'Union européenne se fixera pour
objectif d'offrir à ses États membres une possibilité
similaire de réserver aux PME tel pourcentage des marchés
publics, comme l'a, du reste, proposé la France?</p>",2007-02-12,draft-translation,,t,question
1242,2054,2694,f,,,,O,O,,,77,9,587,pt,PME e contratos públicos,,"<meta http-equiv=""CONTENT-TYPE"" content=""text/html; charset=utf-8""><title></title><meta name=""GENERATOR"" content=""OpenOffice.org 2.3 (Linux)"">
	
	
	<style type=""text/css"">
	<!--
		@page { size: 8.27in 11.69in; margin: 0.79in }
		TD P { margin-bottom: 0in }
		P { margin-bottom: 0.08in }
	-->
	</style>

<p align=""justify"">Quais os dados mais recentes de que a Comissão
dispõe sobre a percentagem de contratos públicos
adjudicados a PME na UE (por exemplo relativos a 2005 e 2006)? Há
dados, em particular, sobre a percentagem correspondente às
médias e às pequenas empresas separadamente? Há
dados por Estado-Membro?</p>
<p align=""justify""><br>
</p>
<p align=""justify"">Nos EUA é possível de reservar uma
parte dos contratos públicos para as PME e isto no quadro
autorizado pela OMC. Na perspectiva das negociações da
OMC e das novas propostas que a Comissão irá defender,
irá a União fazer com que os Estados­Membros tenham
a mesma possibilidade de cativar uma percentagem dos contratos
públicos para as PME, como o propôs a França?</p>",2007-02-12,draft-translation,,t,question
1244,2055,2698,f,,,,O,O,,,39,9,588,pt,Intercâmbios educativos,,"<meta http-equiv=""CONTENT-TYPE"" content=""text/html; charset=utf-8""><title></title><meta name=""GENERATOR"" content=""OpenOffice.org 2.3 (Linux)"">
	
	
	<style type=""text/css"">
	<!--
		@page { size: 8.27in 11.69in; margin: 0.79in }
		TD P { margin-bottom: 0in }
		P { margin-bottom: 0.08in }
	-->
	</style>

<p align=""justify"">No seu relatório sobre as relações
entre a UE e a Índia: Uma Parceria Estratégica
(A6-0256/2005), o Parlamento Europeu «congratula-se com a
recente assinatura pela Comissão e o Governo indiano de um
acordo que prevê a criação de mil bolsas de
estudo (33 milhões de euros) que permitem o acesso de
estudantes indianos a universidades europeias ao abrigo do programa
Erasmus Mundus, (…) toma nota de que o Conselho indiano para as
Relações Culturais oferece a estudantes europeus
oportunidades de ingresso em universidades indianas, mas exorta-o a
demonstrar um maior interesse neste domínio, a fim de
contribuir mais activamente para a consolidação das
bases da parceria estratégica».</p>
<p align=""justify""><br>
</p>
<p align=""justify"">A Comissão pode fazer o ponto da situação
quanto à aplicação dessas propostas,
especialmente no que respeita à colaboração nas
áreas da ciência e tecnologia?</p>
<p align=""justify""><br>
</p>
<p align=""justify"">A Comissão considera que os intercâmbios
profissionais e empresariais também poderiam ser benéficos
para a compreensão intercultural e para favorecer o fluxo de
informações nos dois sentidos?</p>
<p align=""justify""><br>
</p>
<p align=""justify"">A Comissão prevê repetir o êxito
do programa «Executive Training – People-to-People Exchange»
(formação de executivos e intercâmbio com base em
contactos pessoais) existente com o Japão e a Coreia mediante
o alargamento do programa à Índia, dotando-o dos fundos
adequados?</p>",2005-10-30,draft-translation,,t,question
